POSITIONAL QUALITY,Read2,ReadPos 26 98% Quantile QV,34
POSITIONAL QUALITY,Read2,ReadPos 26 99% Quantile QV,34
POSITIONAL QUALITY,Read2,ReadPos 27 1% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 2% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 5% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 10% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 25% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 50% Quantile QV,12
POSITIONAL QUALITY,Read2,ReadPos 27 75% Quantile QV,26
POSITIONAL QUALITY,Read2,ReadPos 27 90% Quantile QV,34
POSITIONAL QUALITY,Read2,ReadPos 27 95% Quantile QV,34
POSITIONAL QUALITY,Read2,ReadPos 27 98% Quantile QV,34
POSITIONAL QUALITY,Read2,ReadPos 27 99% Quantile QV,34
